ID,Active,Reference,Summary,Chemical Group,Isomerism,Description,Example pests controlled,Example hosts,Mode of action,Efficacy & activity,LERAP Status,EC Directive 91/414 Status,EU Dossier Rapporteur/Co-Rapporteur,Date inclusion expires,Other status (legislative, convention, NGO),Date of introduction,CASS RN,EC number,CLP index number,CIPAC number,US EPA code,Pesticide type,Substance origin,Metabolite type,Other constituent type,Chemical formula,Molar mass,Minimum active substance purity,Known relevant impurities,Generic name,Preferred IUPAC name (PIN),IUPAC name,CAS name,Canonical SMILES,Isomeric SMILES,International Chemical Identifier key (InChIKey),International Chemical Identifier (InChI),Herbicide Resistance (HRAC) Classification,Herbicide Resistance (WSSA) Classification,Insecticide Resistance (IRAC) Classification,Fungicide Resistance (FRAC) Classification,Examples of recorded resistance,OtherID1,Other constituents in formulations 1,OtherID2,Other constituents in formulations 2,OtherID3,Other constituents in formulations 3,OtherID4,Other constituents in formulations 4,OtherID5,Other constituents in formulations 5,OtherID6,Other constituents in formulations 6,Ex  Manufacturers of products using this active,Ex  Brands,Formulation and Application details,FI,SE,DK,IE,UK,NL,BE,LU,DE,AT,FR,ES,PL,MT,GR,CY,CZ,HU,SK,PT,IT,SI,EE,LV,LT,RO,BU
"3073","fenpicoxamid","XDE 777","A novel antibiotic fungicide with a new class of chemistry that is currently progressing through the EU regulatory system. It has a low human health risk with no major concerns being identified in the initial data set. It appears to degrade quickly in soils and is unstable in water. It also has a low toxicity to birds but is a much higher risk to aquatic organisms. ","Antibiotic","Isomeric","A pre-emergence antibiotic fungicide for use on cereals to control a range of foliar diseases","Foliar diseases including <i>Mycosphaerella graminicola</i> (Septoria tritici), Black Slgatoka","Spring and winter cereals including soft wheat, durum wheat, rye and tritical; Rice; Bananas","A Qi inhibitor fungicide","Based on manufacturers information products are considered to be sufficiently effective and have no unacceptable effects on plant or plant products","No UK authorisation for use","Approved","UK/France","11/10/2028",,"2016","517875-34-2","None allocated",,"991",,"Fungicide","Synthetic",,,"C31H38N2O11","614.64","750 g/kg","[EFSA DAR: None declared]",,"(3S,6S,7R,8R)-8-benzyl-3-(4-methoxy-3-(((2-methylpropanoyl)oxy)methoxy)pyridine-2-carboxamido)-6-methyl-4,9-dioxo-1,5-dioxonan-7-yl 2-methylpropanoate","(2-(((3R,7R,8R,9S)-7-benzyl-9-methyl-8-(2-methylpropanoyloxy)-2,6-dioxo-1,5-dioxonan-3-yl)carbamoyl)-4-methoxypyridin-3-yl)oxymethyl 2-methylpropanoate","propanoic acid, 2-methyl-, ((4-methoxy-2-((((3S,7R,8R,9S)-9-methyl-8-(2-methyl-1-oxopropoxy)-2,6-dioxo-7-(phenylmethyl)-1,5-dioxonan-3-yl)amino)carbonyl)-3-pyridinyl)oxy)methyl ester","CC1C(C(C(=O)OCC(C(=O)O1)NC(=O)C2=NC=CC(=C2OCOC(=O)C(C)C)OC)CC3=CC=CC=C3)OC(=O)C(C)C","C[C@H]1[C@@H]([C@H](C(=O)OC[C@H](C(=O)O1)NC(=O)C2=NC=CC(=C2OCOC(=O)C(C)C)OC)CC3=CC=CC=C3)OC(=O)C(C)C","QGTOTYJSCYHYFK-XSARVHFWSA-N","InChI=1S/C31H38N2O11/c1-17(2)28(35)42-16-41-26-23(39-6)12-13-32-24(26)27(34)33-22-15-40-30(37)21(14-20-10-8-7-9-11-20)25(19(5)43-31(22)38)44-29(36)18(3)4/h7-13,17-19,21-22,25H,14-16H2,1-6H3,(H,33,34)/t19-,21+,22+,25-/m0/s1","Not applicable","Not applicable","Not applicable","No data",,,,,,,,,,,,,,"Dow Agrosciences",,"Supplied as a suspension concentrate",,,,,,,,,,,,,,,,,,,,,,,,,,,
"3080","tolprocarb",,,"Carbamate","Isomeric","A novel systemic rice fungicide","Rice blast, <i>Magnaporthe grisea</i>","Rice","Systemic, Polyketide Synthase Enzyme (PKS) Inhibitor, blocks melanin biosynthesis in the pathogen","Tolprocarb showed a high controlling effect on rice blast by both nursery box application and broadcasting on paddy rice, and its practical value has been verified.","No UK authorisation for use","Not approved","Not applicable","Not applicable",,"2012, Japan","911499-62-2",,,,,"Fungicide","Synthetic",,,"C16H21F3","346.35",,,,"2,2,2-trifluoroethyl ((2S)-3-methyl-1-((4-methylbenzoyl)amino)butan-2-yl)carbamate","2,2,2-trifluoroethyl (S)-(2-methyl-1-(p-toluoylaminomethyl)propyl)carbamate","2,2,2-trifluoroethyl N-((1S)-2-methyl-1-(((4-methylbenzoyl)amino)methyl)propyl)carbamate","CC1=CC=C(C=C1)C(=O)NCC(C(C)C)NC(=O)OCC(F)(F)F","CC1=CC=C(C=C1)C(=O)NC[C@H](C(C)C)NC(=O)OCC(F)(F)F","RSOBJVBYZCMJOS-CYBMUJFWSA-N","InChI=1S/C16H21F3N2O3/c1-10(2)13(21-15(23)24-9-16(17,18)19)8-20-14(22)12-6-4-11(3)5-7-12/h4-7,10,13H,8-9H2,1-3H3,(H,20,22)(H,21,23)/t13-/m1/s1","Not relevant","Not relevant","Not relevant",,,,,,,,,,,,,,,"Mitsui Chemicals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3081","daimuron",,,"Chloroacetanilide",,"A novel rice herbicide","Mainly weeds of the Cyperaceae family","Rice",,,"No UK authorisation for use","Not approved","Not applicable","Not applicable",,"2003","42609-52-9",,,,,"Herbicide","Synthetic",,,"C17H20N2O","268.35",,,,"N-(4-methylphenyl)-N'-(2-phenylpropan-2-yl)urea","1-(1-methyl-1-phenylethyl)-3-para-tolylurea","N-(4-methylphenyl)-N'-(1-methyl-1-phenylethyl)urea","CC1=CC=C(C=C1)NC(=O)NC(C)(C)C2=CC=CC=C2","No data","NNYRZQHKCHEXSD-UHFFFAOYSA-N","InChI=1S/C17H20N2O/c1-13-9-11-15(12-10-13)18-16(20)19-17(2,3)14-7-5-4-6-8-14/h4-12H,1-3H3,(H2,18,19,20)",,,"Not applicable","Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3086","pydiflumetofen","SYN 545794","Pydiflumetofen is a new fungicide currently being assessed for safety and efficacy in the EU. It has a low aquesous solubility and a low volatility. It may be persistent in both soil and water systems depending upon local conditions. It is not highly toxic to mammals but it may be a liver and/or thyroid toxicant. It is highly toxic to most aquatic species.  ","Carboxamide","Two enantiomers marketed as a racemate mixture","A new broad spectrum fungicide for use on various field crops","Powdery mildew (<i>Uncinula necator</i>); Septoria, Cercospora leaf spot; Alternaria; Scab (<i>venturia pyrina</i>); Grey mould (<i>Botrytis cinerea</i>)","Soybeans; Cereals; Vegetables; Corn; Peanut; Curcubits; Potato; Top fruit; Grapes; Melon; Yam","Succinate dehydrogenase inhibitor ","Syngenta claims it provides long-lasting disease control and crop enhancement benefits to enable higher potential yield. ","No UK approval for use as a pesticide under EC Regulation 1107/2009","Pending","France/Austria",,,"2016","1228284-64-7",,,,,"Fungicide","Synthetic",,,"C16H16Cl3F2N3O2","426.67","980 g/kg","[EU dossier: None declared]",,"3-(difluoromethyl)-N-methoxy-1-methyl-N-((2E)-1-(2,4,6-trichlorophenyl)propan-2-yl)-1H-pyrazole-4-carboxamide","3-(difluoromethyl)-N-methoxy-1-methyl-N-((RS)-1-methyl-2-(2,4,6-trichlorophenyl)ethyl)pyrazole-4-carboxamide","3-(difluoromethyl)-N-methoxy-1-methyl-N-(1-methyl-2-(2,4,6-trichlorophenyl)ethyl)-1H-pyrazole-4-carboxamide","CC(CC1=C(C=C(C=C1Cl)Cl)Cl)N(C(=O)C2=CN(N=C2C(F)F)C)OC","No data","DGOAXBPOVUPPEB-UHFFFAOYSA-N","InChI=1S/C16H16Cl3F2N3O2/c1-8(4-10-12(18)5-9(17)6-13(10)19)24(26-3)16(25)11-7-23(2)22-14(11)15(20)21/h5-8,15H,4H2,1-3H3","Not applicable","Not applicable","Not applicable","C2",,,,,,,,,,,,,,"Syngenta","Miravis","Usually formulated as a suspension concentrate and applied as a foliar spray",,,,,,,,,,,,,,,,,,,,,,,,,,,
"3087","pyraziflumid","NNF-0721",,"Anilide",,"A new SDHI fungicide for various vegetable and fruit crops","Apple scab; Bunch rot; Gray mould; Sclerotina rot; Powdery mildew","Vegetables; Top fuit; Grapes; Cucumber","Succinate dehydrogenase inhibitor",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,,"942515-63-1",,,,,"Fungicide","Synthetic",,,"C18H10F5N3O",,,,,"N-(3',4'-difluoro(1,1'-biphenyl)-2-yl)-3-(trifluoromethyl)pyrazine-2-carboxamide","N-(3',4'-difluorobiphenyl-2-yl)-3-(trifluoromethyl)pyrazine-2-carboxamide","N-(3',4'-difluoro(1,1'-biphenyl)-2-yl)-3-(trifluoromethyl)-2-pyrazinecarboxamide","C1=CC=C(C(=C1)C2=CC(=C(C=C2)F)F)NC(=O)C3=NC=CN=C3C(F)(F)F","No data","KKEJMLAPZVXPOF-UHFFFAOYSA-N","InChI=1S/C18H10F5N3O/c19-12-6-5-10(9-13(12)20)11-3-1-2-4-14(11)26-17(27)15-16(18(21,22)23)25-8-7-24-15/h1-9H,(H,26,27)","Not applicable","Not applicable","Not applicable","7",,,,,,,,,,,,,,"Nihon Nohyaku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3088","dipymetitrone","BCS-BB98685",,"Unclassified",,"A novel organo-sulphur fungicide with antibacterial activity",,,"Succinate dehydrogenase inhibitor",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"2014","16114-35-5",,,,,"Fungicide; Antibacterial","Synthetic",,,"C10H6N2O4S2","282.30",,,,"2,6-dimethyl-1H,5H-(1,4)dithiino(2,3-c:5,6-c')dipyrrole-1,3,5,7(2H,6H)-tetrone","2,6-dimethyl-1H,5H-(1,4)dithiino(2,3-c:5,6-c')dipyrrole-1,3,5,7(2H,6H)-tetrone","2,6-dimethyl-1H,5H-(1,4)dithiino(2,3-c:5,6-c')dipyrrole-1,3,5,7(2H,6H)-tetrone","CN1C(=O)C2=C(C1=O)SC3=C(S2)C(=O)N(C3=O)C","No data","FPKXBFWMIYHCID-UHFFFAOYSA-N","InChI=1S/C10H6N2O4S2/c1-11-7(13)3-4(8(11)14)18-6-5(17-3)9(15)12(2)10(6)16/h1-2H3","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,"Bayer CropScience",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3089","kappa-bifenthrin",,,"Pyrethroid","Kappa-bifenthrin is the technical material that dominates the Z-isomer of bifenthrin","A pyrethroid insecticide that is used in a wide range of crops to control sucking and biting foliar pests ",,,"Contact and stomach action with some residual effect. Sodium channel modulator. ",,"Not specifically approved in the UK","Not approved","Belgium/Hungary",,,"2014","439680-76-9",,,"415",,"Insecticide, Acaricide","Synthetic",,,"C23H22ClF3O2","422.88",,,,"(2-methyl(1,1'-biphenyl)-3-yl)methyl (1R,3R)-3-((1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl)-2,2-dimethylcyclopropane-1-carboxylate","2-methylbiphenyl-3-ylmethyl (1R,3R)-3-((Z)-2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropanecarboxylate","(2-methyl(1,1'-biphenyl)-3-yl)methyl (1R,3R)-3-((1Z)-2-chloro-3,3,3-trifluoro-1-propen-1-yl)-2,2-dimethylcyclopropanecarboxylate","CC1=C(C=CC=C1COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)C3=CC=CC=C3","CC1=C(C=CC=C1COC(=O)[C@@H]2[C@@H](C2(C)C)/C=C(/C(F)(F)F)\Cl)C3=CC=CC=C3","OMFRMAHOUUJSGP-IRHGGOMRSA-N","InChI=1S/C23H22ClF3O2/c1-14-16(10-7-11-17(14)15-8-5-4-6-9-15)13-29-21(28)20-18(22(20,2)3)12-19(24)23(25,26)27/h4-12,18,20H,13H2,1-3H3/b19-12-/t18-,20-/m0/s1","Not applicable","Not applicable","3","Not applicable",,"78","bifenthrin",,,,,,,,,,,"Cheminova",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3090","kappa-tefluthrin",,,"Pyrethroid","Technical kappa-tefluthrin is the Z-(1R, 3R) enantiomer of tefluthrin","A pyrethroid insecticide that is used in a wide range of crops to control various soil pests ",,,"Contact and stomach action with some repellant effect. Sodium channel modulator. ",,"Not specifically approved in the UK","Approved (via tefluthrin)","Belgium/Hungary","31/07/2021",,"2014","391634-71-2",,,"451",,"Insecticide","Synthetic",,,,,,,,"(2,3,5,6-tetrafluoro-4-methylphenyl)methyl (1R,3R)-3-((1Z)-2-chloro-3,3,3-trifluoroprop-1-en-1-yl)-2,2-dimethylcyclopropane-1-carboxylate","2,3,5,6-tetrafluoro-4-methylbenzyl (1R,3R)-3-((Z)-2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropanecarboxylate","(2,3,5,6-tetrafluoro-4-methylphenyl)methyl (1R,3R)-3-((1Z)-2-chloro-3,3,3-trifluoro-1-propen-1-yl)-2,2-dimethylcyclopropanecarboxylate","CC1=C(C(=C(C(=C1F)F)COC(=O)C2C(C2(C)C)C=C(C(F)(F)F)Cl)F)F","CC1=C(C(=C(C(=C1F)F)COC(=O)[C@@H]2[C@@H](C2(C)C)/C=C(/C(F)(F)F)\Cl)F)F","ZFHGXWPMULPQSE-UKSCLKOJSA-N","InChI=1S/C17H14ClF7O2/c1-6-11(19)13(21)7(14(22)12(6)20)5-27-15(26)10-8(16(10,2)3)4-9(18)17(23,24)25/h4,8,10H,5H2,1-3H3/b9-4-/t8-,10-/m0/s1","Not applicable","Not applicable","3","Not applicable",,"78","bifenthrin",,,,,,,,,,,"Cheminova",,,,"1","1",,"1","1","1",,"1","1","1","1","1",,"1",,"1","1","1","1","1","1",,,,"1",
"3091","broflanilide","MCI-8007",,"Diamide",,"A novel meta-diamide organo-halide insecticide that has larvicidal activity against many chewing pests","Chewing insect pests including termites, roaches and <i>Spodoptera litura</i>",,"Acts as a noncompetitive resistant-to-dieldrin (RDL) gamma-aminobutyric acid (GABA) receptor antagonist",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"2014","1207727-04-5",,,,,"Insecticide, Larvicide","Synthetic",,,"C25H14BrF11N2O2",,,,,"N-(2-bromo-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-(trifluoromethyl)phenyl)-2-fluoro-3-(N-methylbenzamido)benzamide","6'-bromo-alpha,alpha,alpha,2-tetrafluoro-3-(N-methylbenzamido)-4'-(1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl)benz-o-toluidide","3-(benzoylmethylamino)-N-(2-bromo-4-(1,2,2,2-tetrafluoro-1-(trifluoromethyl)ethyl)-6-(trifluoromethyl)phenyl)-2-fluorobenzamide","CN(C1=CC=CC(=C1F)C(=O)NC2=C(C=C(C=C2Br)C(C(F)(F)F)(C(F)(F)F)F)C(F)(F)F)C(=O)C3=CC=CC=C3","No data","QSLZKWPYTWEWHC-UHFFFAOYSA-N","InChI=1S/C25H14BrF11N2O2/c1-39(21(41)12-6-3-2-4-7-12)17-9-5-8-14(18(17)27)20(40)38-19-15(23(29,30)31)10-13(11-16(19)26)22(28,24(32,33)34)25(35,36)37/h2-11H,1H3,(H,38,40)","Not applicable","Not applicable",,"Not applicable",,,,,,,,,,,,,,"Mitsui Chemicals Agro Inc; BASF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3092","dicloromezotiaz","DPX-RDS63",,"Zwitterionic",,"A novel organochlorine zwitterionic insecticide for control of a broad range of lepidoptera","Lepidoptera pests including rice hoppers","Rice","Acts on nicotinic acetylcholine receptors",,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,,"1263629-39-5",,,,,"Insecticide","Synthetic",,,"C19H12C13N3O2S","452.74",,,,"1-((2-chloro-1,3-thiazol-5-yl)methyl)-3-(3,5-dichlorophenyl)-9-methyl-2,4-dioxo-3,4-dihydro-2H-pyrido(1,2-a)pyrimidin-1-ium-3-ide","1-(2-chloro-1,3-thiazol-5-ylmethyl)-3-(3,5-dichlorophenyl)-3,4-dihydro-9-methyl-2,4-dioxo-2H-pyrido(1,2-a)pyrimidin-1-ium-3-ide","1-((2-chloro-5-thiazolyl)methyl)-3-(3,5-dichlorophenyl)-9-methyl-2,4-dioxo-2H-pyrido(1,2-a)pyrimidinium inner salt","CC1=C2N(C(=C(C(=O)[N+]2=CC=C1)C3=CC(=CC(=C3)Cl)Cl)[O-])CC4=CN=C(S4)Cl","No data","PVDQXPBKBSCNJZ-UHFFFAOYSA-N","InChI=1S/C19H12Cl3N3O2S/c1-10-3-2-4-24-16(10)25(9-14-8-23-19(22)28-14)18(27)15(17(24)26)11-5-12(20)7-13(21)6-11/h2-8H,9H2,1H3","Not applicable","Not applicable","4E","Not applicable",,,,,,,,,,,,,,"DuPont",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3093","inscalis",,,"Unclassified",,"A novel insecticide for the control of key piercing and sucking insect pests","Aphids; Whiteflies; Psyllids; Scales; leafhoppers","Vegetables; Fruit; Vines; Row crops, Ornamentals",,"Extensive research has demonstrated its excellent selective performance against a range of damaging insect pests. ","No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"2016",,,,,,"Insecticide","Synthetic",,,,,,,,,,,,,,,"Not applicable","Not applicable",,"Not applicable",,,,,,,,,,,,,,"BASF; Japanese company Meiji Seika Pharma Co. Ltd","Products expected in 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3094","quinofumelin","ARK-3010",,"Quinoline",,"Novel fungicide which is not yet registered for use in the EU.",,,,,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"2016","861647-84-9",,,,,"Fungicide","Synthetic",,,"C20H16F2N2","322.36",,,,"3-(4,4-difluoro-3,3-dimethyl-3,4-dihydroisoquinolin-1-yl)quinoline","3-(4,4-difluoro-3,3-dimethyl-3,4-dihydroisoquinolin-1-yl)quinoline","3-(4,4-difluoro-3,3-dimethyl-3,4-dihydroisoquinolin-1-yl)quinoline","CC1(C(C2=CC=CC=C2C(=N1)C3=CC4=CC=CC=C4N=C3)(F)F)C","No data","SWTPIYGGSMJRTB-UHFFFAOYSA-N","InChI=1S/C20H16F2N2/c1-19(2)20(21,22)16-9-5-4-8-15(16)18(24-19)14-11-13-7-3-6-10-17(13)23-12-14/h3-12H,1-2H3","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,"Mitsui Chemicals Agro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3095","ipfentrifluconazole",,,"Conazole",,"A novel fungicide which does not yet have approval for use in the EU",,,,,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,,"1417782-08-1",,,,,"Fungicide","Synthetic",,,"C20H19ClF3N3O2","411.81",,,,"rac-(2R)-2-[4-(4-chlorophenoxy)-2-(trifluoromethyl)phenyl]-3-methyl-1-(1H-1,2,4-triazol-1-yl)butan-2-ol","(2RS)-2-[4-(4-chlorophenoxy)-a,a,a-trifluoro-o-tolyl]-3-methyl-1-(1H-1,2,4-triazol-1-yl)butan-2-ol","alpha-[4-(4-chlorophenoxy)-2-(trifluoromethyl)phenyl]-a-(1-methylethyl)-1H-1,2,4-triazole-1-ethanol","CC(C)C(CN1C=NC=N1)(C2=C(C=C(C=C2)OC3=CC=C(C=C3)Cl)C(F)(F)F)O","No data","SIIJJFOXEOHODQ-UHFFFAOYSA-N","InChI=1S/C20H19ClF3N3O2/c1-13(2)19(28,10-27-12-25-11-26-27)17-8-7-16(9-18(17)20(22,23)24)29-15-5-3-14(21)4-6-15/h3-9,11-13,28H,10H2,1-2H3","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3097","florpyrauxifen-benzyl","XDE-848 BE",,"Pyridine",,"A new post-emergence herbicide with various applications including as a rice weed herbicide particularly in Australia","Grass weeds including barnyard grass; Sedges; Broad-leaf weeds including water plantain, starfruit, arrowhead, jerry jerry and dirty Dora","Rice",,"Shown to be highly effective in research studies","No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","Italy/Austria","24/07/2029",,"2016","1390661-72-9",,,,,"Herbicide","Synthetic",,,"C20H14Cl2F2N2O3","439.25","920 g/kg","[EU dossier: toluene < 3g/kg]",,"benzyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-5-fluoropyridine-2-carboxylate","benzyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-5-fluoropyridine-2-carboxylate","phenylmethyl 4-amino-3-chloro-6-(4-chloro-2-fluoro-3-methoxyphenyl)-5-fluoro-2-pyridinecarboxylate","COC1=C(C=CC(=C1F)C2=NC(=C(C(=C2F)N)Cl)C(=O)OCC3=CC=CC=C3)Cl","No data","WNZCDFOXYNRBRB-UHFFFAOYSA-N","InChI=1S/C20H14Cl2F2N2O3/c1-28-19-12(21)8-7-11(14(19)23)17-15(24)16(25)13(22)18(26-17)20(27)29-9-10-5-3-2-4-6-10/h2-8H,9H2,1H3,(H2,25,26)",,,"Not applicable","Not applicable",,"3096","florpyrauxifen",,,,,,,,,,,"Dow","Rinskor; Lorant","Usually supplied as an emulsifiable concentrate for dilution and use in broadcast sprayers. ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"3098","mefentrifluconazole","BAS 750F","Mefentrifluconazole is a relatively new conazole fungicide used to control disease on cereals. It has a low aquesous solubility, low volatility and, based on its its chemical properties, it would not be expected to leach to groundwater. However, it may peersist in some soil systems. Mefentrifluconazole has a low mamalian toxicity. No significant health effects have been identified but it may be a skin sensitiser. It demonstrates a moderate level of toxicity to most species, the main exception is honeybees where the txicity is low.    ","Conazole",,"A novel conazole fungicide","Septoria tritici","Cereals","A sterol biosynthesis inhibitor ","Shown to be effective for its proposed uses in experimental trials.","No UK approval for use as a pesticide under EC Regulation 1107/2009","Approved","UK/France & Austria","20/03/2029",,,"1417782-03-6","None allocated",,,,"Fungicide","Synthetic",,,"C18H15ClF3N3O2","397.78","970 g/kg","[EU 2017 dossier: dimethylformamide max: 0.5 g/kg]",,"rac-(2R)-2-(4-(4-chlorophenoxy)-2-(trifluoromethyl)phenyl)-1-(1H-1,2,4-triazol-1-yl)propan-2-ol","(2RS)-2-(4-(4-chlorophenoxy)-alpha,alpha,alpha-trifluoro-o-tolyl)-1-(1H-1,2,4-triazol-1-yl)propan-2-ol","alpha-(4-(4-chlorophenoxy)-2-(trifluoromethyl)phenyl)-a-methyl-1H-1,2,4-triazole-1-ethanol","CC(CN1C=NC=N1)(C2=C(C=C(C=C2)OC3=CC=C(C=C3)Cl)C(F)(F)F)O","No data","JERZEQUMJNCPRJ-UHFFFAOYSA-N","InChI=1S/C18H15ClF3N3O2/c1-17(26,9-25-11-23-10-24-25)15-7-6-14(8-16(15)18(20,21)22)27-13-4-2-12(19)3-5-13/h2-8,10-11,26H,9H2,1H3","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,"BASF","Revysol","Usually supplied as an emulsifiable concentrate and used as a foliar spray",,"1",,"1","1",,,,"1","1","1",,"1",,,,"1",,,,,,,,"1",,
"3099","dichlobentiazox","KIF-1629",,"Thiazole",,"A novel fungicide which, as yet, does not have approval for use in the EU",,,,,"No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","Not applicable","Not applicable",,"2016","957144-77-3",,,,,"Fungicide","Synthetic",,,"C11H6Cl2N2O3S2","349.22",,,,"3-(3,4-dichloro-1,2-thiazol-5-ylmethoxy)-1lambda6,2-benzothiazole-1,1-dione","3-(3,4-dichloro-1,2-thiazol-5-ylmethoxy)-1,2-benzothiazole 1,1-dioxide","3-((3,4-dichloro-5-isothiazolyl)methoxy)-1,2-benzisothiazole 1,1-dioxide","C1=CC=C2C(=C1)C(=NS2(=O)=O)OCC3=C(C(=NS3)Cl)Cl","No data","CUTZZBQQGUIEGT-UHFFFAOYSA-N","InChI=1S/C11H6Cl2N2O3S2/c12-9-7(19-14-10(9)13)5-18-11-6-3-1-2-4-8(6)20(16,17)15-11/h1-4H,5H2","Not applicable","Not applicable","Not applicable",,,,,,,,,,,,,,,"Kumiai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3102","tolpyralate","SL-573",,"Benzoylpyrazole",,"A novel post-emergence, selective herbicide for control of grass and broad-leaved weeds",,"Field corn; Seed corn; Popcorn; Sweetcorn","Inhibition of HPPD (4-hydroxyphenyl-pyruvate dioxygenase) enzyme ","Research and field trials carried out to date have demonstrated that tolpyralate is a promising compound as a corn herbicide compared to the commercial standards.","No UK approval for use as a pesticide under EC Regulation 1107/2009","Not approved","UK",,,,"1101132-67-5",,,,,"Herbicide","Synthetic",,,"C21H28N2O9S","484.52",,,,"rac-(1R)-1-((1-ethyl-4-(3-(2-methoxyethoxy)-2-methyl-4-(methanesulfonyl)benzoyl)-1H-pyrazol-5-yl)oxy)ethyl methyl carbonate","(RS)-1-(1-ethyl-4-(4-mesyl-3-(2-methoxyethoxy)-ortho-toluoyl)pyrazol-5-yloxy)ethyl methyl carbonate","1-[[1-ethyl-4-(3-(2-methoxyethoxy)-2-methyl-4-(methylsulfonyl)benzoyl)-1H-pyrazol-5-yl]oxy]ethyl methyl carbonate","CCN1C(=C(C=N1)C(=O)C2=C(C(=C(C=C2)S(=O)(=O)C)OCCOC)C)OC(C)OC(=O)OC","No data","GHLCSCRDVVEUQD-UHFFFAOYSA-N","InChI=1S/C21H28N2O9S/c1-7-23-20(31-14(3)32-21(25)29-5)16(12-22-23)18(24)15-8-9-17(33(6,26)27)19(13(15)2)30-11-10-28-4/h8-9,12,14H,7,10-11H2,1-6H3",,,"Not applicable","Not applicable",,,,,,,,,,,,,,"Ishihara Sangyo Kaisha Ltd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3115","(S)-flutriafol",,,"Triazole","(S)-flutriafol is the S-isomer of chiral flutriafol","A specific isomer of a curative and preventative conazole fungicide used to control leaf and ear diseases usually in cereals","Leaf and ear diseases","Cereals including corn; Soybeans; Apples","Broad-spectrum, systemic, contact action with eradicant and protective properties. Sterol biosynthesis inhibitor.","Wheat/Mildew=Low; Wheat/Septoria=Low; Wheat/Rust=Low; Soybean/Anthracnose=High; Soybean/Brown spot=High; Soybean/Leaf blight=Moderate; Soybean/Rust=High; Soybean/White mould=Moderate","None","Approved (as racemate)","Slovakia/UK","31/05/2021","A marine pollutant","1981","76674-21-0",,,"436","128940","Fungicide","Synthetic",,,"C16H13F2N3O","301.29","920 g/kg","[EU dossier - dimethyl sulphate: <0.01%; dimethylformamide:<0.1%; methanol: <0.1%]",,,"(S)-2,4'-difluoro-alpha-(1H-1,2,4-triazol-1-ylmethyl)benzhydryl alcohol","alpha-(2-fluorophenyl)-alpha-(4-fluorophenyl)-1H-1,2,4-triazole-1-ethanol","C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F","C1=CC=C(C(=C1)[C@](CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F","InChI=1S/C16H13F2N3O/c17-13-7-5-12(6-8-13)16(22,9-21-11-19-10-20-21)14-3-1-2-4-15(14)18/h1-8,10-11,22H,9H2/t16-/m0/s1","JWUCHKBSVLQQCO-INIZCTEOSA-N","Not applicable","Not applicable","Not applicable","3",,"353","flutriafol","3114","(R)-flutriafol",,,,,,,,,"Headland; Syngenta","Beret Multi; Consul; Impact Excel; Pointer","Often supplied as a soluble concentrate that is mixed with water and applied as a spray",,,,"1","1",,,,,,"1","1","1",,"1",,"1","1",,,"1",,,,,"1","1"
